0.5833333333333333,0.0,0.7999999999999999,-0.7142857142857143,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666669,0.7500000000000001,0.6666666666666666,0.5661528088604193,0.4736842105263159,0.7233621622086778
0.0,0.0,1.0,-0.5,1.0,0.5,0.3333333333333333,0.3333333333333335,0.41666666666666674,0.4444444444444445,0.5125121703179863,0.3,0.5393446629166313
0.5833333333333334,0.0,0.7999999999999999,-0.7142857142857143,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666669,0.7500000000000001,0.6666666666666666,0.5661528088604201,0.47368421052631576,0.723362162208678
0.0,0.0,1.0,-0.5,1.0,0.5,0.3333333333333333,0.33333333333333354,0.41666666666666674,0.4444444444444445,0.5125121703179863,0.29999999999999993,0.5393446629166313
0.0,1.0,0.7999999999999999,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.1102230246251568e-16,0.0,1.850371707708594e-17,3.7148786435361796e-16,0.6,0.6666666666666664
0.5833333333333333,0.0,0.7999999999999999,-0.7142857142857143,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666669,0.7500000000000001,0.6666666666666666,0.5661528088604205,0.47368421052631576,0.7233621622086778
0.8333333333333333,1.0,0.7000000000000001,-0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.33333333333333354,0.41666666666666674,0.11111111111111112,0.27255544566760764,0.7500000000000002,0.8538509376029428
0.0,0.0,1.0,-0.5,1.0,0.5,0.3333333333333333,0.3333333333333334,0.41666666666666674,0.4444444444444445,0.5125121703179879,0.29999999999999993,0.5393446629166313
0.0,0.0,1.0,-0.5,1.0,0.5,0.3333333333333333,0.33333333333333354,0.41666666666666674,0.4444444444444445,0.5125121703179857,0.3,0.5393446629166313
0.0,1.0,0.7999999999999999,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.1102230246251568e-16,0.0,1.850371707708594e-17,1.1144635930608542e-15,0.5999999999999998,0.6666666666666664
0.5833333333333334,0.0,0.7999999999999999,-0.7142857142857143,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.666666666666667,0.7500000000000002,0.6666666666666666,0.5661528088604183,0.47368421052631576,0.723362162208678
0.5833333333333333,0.0,0.7999999999999999,-0.7142857142857143,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.666666666666667,0.7500000000000002,0.6666666666666666,0.5661528088604193,0.47368421052631565,0.7233621622086778
0.8333333333333333,1.0,0.7000000000000001,-0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.3333333333333335,0.41666666666666674,0.11111111111111112,0.2725554456676076,0.7500000000000002,0.8538509376029428
0.0,0.0,0.8999999999999999,-1.0,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,1.0,0.9999999999999998,0.3333333333333333,0.5773502691896256
0.5833333333333333,0.0,0.7999999999999999,-0.7142857142857143,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666669,0.7500000000000001,0.6666666666666666,0.5661528088604196,0.4736842105263158,0.7233621622086771
0.5833333333333333,0.0,0.7999999999999999,-0.7142857142857143,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666669,0.7500000000000001,0.6666666666666666,0.5661528088604193,0.47368421052631565,0.7233621622086774
0.8333333333333333,1.0,0.7000000000000001,-0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.33333333333333354,0.41666666666666674,0.11111111111111112,0.27255544566760714,0.75,0.8538509376029436
0.5833333333333333,0.0,0.7999999999999999,-0.7142857142857143,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.666666666666667,0.7500000000000002,0.6666666666666666,0.56615280886042,0.4736842105263159,0.7233621622086773
0.8333333333333333,1.0,0.7000000000000001,-0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.3333333333333335,0.41666666666666674,0.11111111111111112,0.2725554456676077,0.75,0.8538509376029428
0.8333333333333333,1.0,0.7000000000000001,-0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.3333333333333335,0.41666666666666674,0.11111111111111112,0.27255544566760737,0.75,0.8538509376029433
1.0,1.0,0.6,0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,5.572317965304267e-16,1.0,1.0
