0.6205108353967417,0.7602975065863201,0.2328622982137188,0.044500450045004504,-0.45077661303016603,0.020202020202020204,0.5018181818181818,0.1111111111111111,0.4877344877344913,0.5944281546867977,0.018847936300447926,0.09793158933077896,0.39184095545603387,0.5870723749404178,0.11,0.21,0.24,0.24,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.26,0.27,0.27,0.27,0.27,0.28,0.28,0.28,0.28,0.28,0.29,0.29,0.29,0.29,0.29,0.29,0.3,0.3,0.3,0.3,0.3,0.3,0.31,0.31,0.31,0.31,0.31,0.32,0.32,0.32,0.32,0.32,0.33,0.33,0.33,0.34,0.35,0.35,0.35,0.35,0.36,0.37,0.38,0.54,0.54,0.55,0.56,0.56,0.56,0.57,0.57,0.6,0.61,0.61,0.62,0.63,0.63,0.64,0.65,0.66,0.68,0.68,0.68,0.7,0.71,0.72,0.73,0.74,0.74,0.78,0.78,0.8,0.81,0.82,0.82,0.83,0.83,0.85,0.87,0.87,0.87,0.91,0.92,0.92,0.93,0.93,0.93,0.94,0.97
0.591359783667476,0.6686966285668476,0.12512099155892736,0.0446984698469847,-0.313257716780126,0.020202020202020204,0.4951515151515152,0.20202020202020202,0.44300144300144584,0.5199315930675552,0.017341040852810845,0.10002010822734607,0.41560674938123277,0.5588609359442335,0.2,0.2,0.25,0.25,0.25,0.26,0.26,0.26,0.26,0.26,0.26,0.27,0.27,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.29,0.3,0.31,0.31,0.31,0.33,0.33,0.33,0.34,0.35,0.35,0.35,0.36,0.36,0.37,0.37,0.38,0.38,0.38,0.4,0.4,0.42,0.43,0.43,0.43,0.44,0.45,0.45,0.45,0.46,0.47,0.47,0.47,0.48,0.48,0.49,0.5,0.5,0.5,0.51,0.51,0.51,0.52,0.52,0.54,0.55,0.55,0.57,0.57,0.58,0.59,0.6,0.61,0.63,0.63,0.65,0.69,0.69,0.7,0.71,0.71,0.73,0.74,0.75,0.75,0.77,0.78,0.78,0.79,0.79,0.81,0.85,0.85,0.87,0.88,0.89,0.9,0.92,0.92
0.6064359516992406,0.7030285372112991,0.1562985191073415,0.044458445844584464,-0.3618637215985735,0.020202020202020204,0.5032323232323233,0.21212121212121213,0.4759843331271927,0.5821710505314729,0.017315685117121213,0.10359590837665389,0.41356922913118027,0.5738739800885824,0.21,0.21,0.21,0.23,0.24,0.25,0.25,0.25,0.26,0.27,0.27,0.27,0.27,0.27,0.28,0.28,0.28,0.28,0.29,0.29,0.3,0.3,0.3,0.31,0.31,0.31,0.31,0.32,0.32,0.32,0.32,0.32,0.32,0.33,0.34,0.34,0.34,0.35,0.35,0.35,0.36,0.36,0.37,0.37,0.37,0.4,0.42,0.47,0.47,0.47,0.48,0.48,0.49,0.5,0.51,0.51,0.52,0.52,0.52,0.52,0.55,0.56,0.56,0.57,0.57,0.58,0.59,0.59,0.6,0.64,0.64,0.65,0.65,0.66,0.66,0.66,0.66,0.66,0.67,0.7,0.71,0.72,0.72,0.76,0.76,0.8,0.8,0.8,0.81,0.81,0.83,0.84,0.89,0.89,0.91,0.91,0.91,0.91,0.93,0.96
0.5985206889158865,0.6840024626326086,0.1345653493559768,0.04462046204620462,-0.32992518026179163,0.020202020202020204,0.49777777777777776,0.18181818181818182,0.4506287363430245,0.5340523661438228,0.01694012286594569,0.10058301226998786,0.4138542425052926,0.5640981439426414,0.18,0.21,0.21,0.24,0.24,0.25,0.25,0.25,0.26,0.27,0.27,0.27,0.27,0.28,0.28,0.29,0.29,0.29,0.29,0.3,0.3,0.3,0.31,0.31,0.32,0.32,0.32,0.32,0.33,0.33,0.33,0.33,0.34,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.37,0.38,0.39,0.44,0.45,0.45,0.45,0.46,0.46,0.46,0.47,0.48,0.49,0.49,0.5,0.5,0.5,0.5,0.52,0.53,0.53,0.53,0.54,0.55,0.57,0.57,0.57,0.58,0.58,0.59,0.59,0.59,0.59,0.6,0.66,0.67,0.68,0.69,0.71,0.73,0.73,0.75,0.77,0.78,0.78,0.78,0.78,0.79,0.82,0.82,0.82,0.83,0.84,0.85,0.89,0.89,0.91,0.92,0.93
0.6169952246847068,0.7262809761774902,0.17860998264138217,0.04442844284428443,-0.38687007944732504,0.020202020202020204,0.5042424242424243,0.16161616161616163,0.454339311482171,0.5408717947601792,0.017858975625944844,0.09612009312230675,0.4049900382540553,0.5802525838844709,0.16,0.19,0.21,0.23,0.23,0.23,0.23,0.24,0.24,0.25,0.25,0.26,0.26,0.26,0.26,0.27,0.27,0.28,0.28,0.28,0.29,0.29,0.3,0.3,0.3,0.31,0.31,0.32,0.32,0.32,0.33,0.33,0.33,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.38,0.38,0.48,0.48,0.49,0.49,0.49,0.5,0.51,0.53,0.53,0.54,0.54,0.55,0.55,0.55,0.55,0.56,0.58,0.59,0.61,0.62,0.64,0.64,0.64,0.65,0.65,0.66,0.66,0.67,0.7,0.7,0.71,0.72,0.72,0.76,0.76,0.79,0.79,0.79,0.8,0.83,0.83,0.84,0.86,0.86,0.88,0.88,0.89,0.91,0.91,0.91,0.94,0.94
0.6163997935615327,0.7473478739766806,0.21156551966748738,0.044458445844584464,-0.4357145628165798,0.020202020202020204,0.5032323232323233,0.2222222222222222,0.496598639455785,0.6148018783928527,0.01827120149319505,0.10230595693112751,0.40095848814499396,0.5846153340083751,0.22,0.22,0.23,0.23,0.23,0.24,0.25,0.25,0.25,0.25,0.26,0.26,0.26,0.26,0.27,0.27,0.27,0.27,0.27,0.28,0.28,0.28,0.29,0.29,0.29,0.29,0.3,0.3,0.3,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.32,0.32,0.32,0.32,0.32,0.34,0.34,0.35,0.35,0.35,0.35,0.36,0.36,0.37,0.37,0.38,0.38,0.53,0.54,0.54,0.55,0.55,0.56,0.56,0.57,0.59,0.6,0.6,0.6,0.6,0.61,0.62,0.62,0.62,0.64,0.69,0.7,0.7,0.7,0.71,0.71,0.71,0.71,0.73,0.75,0.77,0.77,0.8,0.8,0.81,0.83,0.84,0.85,0.85,0.86,0.86,0.88,0.9,0.91,0.91,0.95,0.95,0.96,0.98
0.6104806569922849,0.7043663865083687,0.1608996121046796,0.044458445844584464,-0.3546299832396376,0.020202020202020204,0.5032323232323233,0.15151515151515152,0.46567717996289687,0.5629524945184343,0.01774509529837604,0.10189578066793427,0.4079711469745562,0.5753205945950667,0.15,0.16,0.17,0.19,0.23,0.24,0.26,0.26,0.26,0.27,0.27,0.27,0.28,0.29,0.29,0.29,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.31,0.31,0.32,0.32,0.32,0.32,0.33,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.37,0.37,0.38,0.38,0.38,0.46,0.47,0.47,0.47,0.48,0.48,0.49,0.49,0.49,0.5,0.51,0.51,0.52,0.53,0.53,0.54,0.56,0.56,0.57,0.57,0.58,0.58,0.59,0.61,0.62,0.62,0.63,0.65,0.66,0.67,0.68,0.69,0.7,0.73,0.74,0.75,0.75,0.76,0.76,0.77,0.8,0.82,0.82,0.83,0.84,0.85,0.87,0.88,0.89,0.89,0.9,0.92,0.93,0.95
0.6126665092907969,0.7310725655112579,0.19123977473525247,0.04442844284428443,-0.42042512007520016,0.020202020202020204,0.5042424242424243,0.18181818181818182,0.49556792413935546,0.61603806131128,0.018519509555366038,0.10350828232593626,0.4035274018149389,0.5821308160228752,0.18,0.19,0.2,0.2,0.21,0.22,0.24,0.25,0.26,0.26,0.26,0.27,0.27,0.27,0.28,0.28,0.29,0.29,0.29,0.29,0.29,0.3,0.3,0.3,0.3,0.3,0.31,0.31,0.32,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.34,0.34,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.36,0.36,0.37,0.37,0.38,0.38,0.52,0.52,0.52,0.53,0.54,0.55,0.56,0.56,0.57,0.58,0.58,0.59,0.6,0.62,0.63,0.63,0.63,0.63,0.64,0.64,0.64,0.65,0.66,0.67,0.67,0.7,0.72,0.74,0.75,0.77,0.78,0.79,0.8,0.82,0.83,0.83,0.84,0.84,0.85,0.85,0.89,0.9,0.9,0.92,0.92,0.93,0.94,0.98
0.6062400693341037,0.7068053111254423,0.15605993245794936,0.04442844284428443,-0.38130964709986065,0.020202020202020204,0.5042424242424243,0.1717171717171717,0.48526077097505943,0.6005122427827277,0.01828713712375557,0.10415954036012641,0.41209604263420385,0.5749960313318595,0.17,0.2,0.21,0.22,0.24,0.25,0.25,0.25,0.26,0.26,0.26,0.26,0.28,0.28,0.28,0.29,0.29,0.29,0.3,0.3,0.3,0.31,0.31,0.31,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.33,0.33,0.33,0.33,0.34,0.34,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.37,0.37,0.37,0.38,0.48,0.49,0.49,0.5,0.5,0.5,0.51,0.51,0.52,0.53,0.53,0.55,0.56,0.57,0.57,0.57,0.58,0.58,0.58,0.6,0.62,0.64,0.64,0.65,0.65,0.66,0.66,0.66,0.66,0.67,0.7,0.73,0.73,0.75,0.75,0.76,0.76,0.78,0.79,0.81,0.83,0.83,0.83,0.84,0.85,0.87,0.88,0.9,0.91,0.91,0.93,0.97
0.6140544765960888,0.7330593917593453,0.19248425043825393,0.04441044104410441,-0.4084026222796455,0.020202020202020204,0.5048484848484849,0.21212121212121213,0.4949494949494983,0.6154241296081489,0.01804131623810818,0.10353603749064248,0.40834377013779655,0.5821173802753112,0.21,0.23,0.25,0.25,0.25,0.25,0.26,0.26,0.26,0.26,0.27,0.27,0.27,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.3,0.3,0.3,0.31,0.32,0.32,0.32,0.32,0.32,0.32,0.33,0.33,0.33,0.33,0.34,0.34,0.34,0.36,0.37,0.37,0.39,0.39,0.41,0.51,0.51,0.52,0.53,0.53,0.54,0.54,0.55,0.55,0.56,0.56,0.56,0.57,0.58,0.59,0.59,0.62,0.63,0.65,0.65,0.66,0.66,0.66,0.67,0.68,0.7,0.7,0.73,0.74,0.75,0.75,0.76,0.77,0.79,0.8,0.8,0.8,0.84,0.87,0.88,0.89,0.89,0.9,0.9,0.92,0.93,0.94,0.95,0.98
0.6198516141969119,0.7662041048287618,0.24003425151582966,0.04455445544554456,-0.46657473606930167,0.020202020202020204,0.5,0.20202020202020202,0.48958977530406406,0.5953017499136003,0.018384848185833427,0.09803411313418073,0.39076098986853547,0.5868474413850546,0.2,0.21,0.21,0.22,0.22,0.22,0.23,0.23,0.24,0.25,0.25,0.26,0.26,0.26,0.26,0.27,0.27,0.27,0.27,0.28,0.28,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.3,0.3,0.3,0.3,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.32,0.32,0.32,0.33,0.33,0.33,0.35,0.35,0.35,0.36,0.37,0.37,0.38,0.38,0.55,0.56,0.56,0.57,0.57,0.58,0.59,0.6,0.61,0.62,0.62,0.63,0.63,0.66,0.66,0.67,0.69,0.7,0.7,0.72,0.72,0.73,0.74,0.75,0.75,0.75,0.78,0.78,0.8,0.8,0.82,0.84,0.85,0.85,0.86,0.87,0.88,0.9,0.91,0.92,0.92,0.93,0.94,0.95,0.97
0.5807750301568154,0.6466848915813971,0.10795366614332423,0.04489048904890489,-0.2855553756010329,0.020202020202020204,0.48868686868686867,0.1919191919191919,0.44959802102659446,0.5287284791250177,0.017625924673851268,0.10512585832915079,0.4133740387898399,0.5486290448007876,0.19,0.2,0.2,0.23,0.24,0.25,0.26,0.26,0.26,0.27,0.27,0.27,0.28,0.28,0.28,0.29,0.29,0.29,0.3,0.3,0.3,0.3,0.3,0.31,0.31,0.33,0.34,0.34,0.34,0.34,0.34,0.35,0.36,0.37,0.37,0.37,0.38,0.38,0.39,0.4,0.41,0.42,0.42,0.42,0.42,0.43,0.43,0.44,0.44,0.45,0.45,0.46,0.46,0.46,0.46,0.48,0.48,0.49,0.49,0.5,0.5,0.51,0.51,0.51,0.52,0.53,0.56,0.56,0.57,0.57,0.58,0.59,0.59,0.6,0.61,0.62,0.63,0.64,0.64,0.66,0.68,0.7,0.71,0.71,0.73,0.73,0.73,0.76,0.77,0.77,0.78,0.79,0.79,0.81,0.82,0.86,0.88,0.89,0.91,0.92
0.5972558514931396,0.6843439221746724,0.1366658734946548,0.04455445544554456,-0.3404305877465457,0.020202020202020204,0.5,0.21212121212121213,0.4483611626468792,0.5315417221907321,0.016622434680427668,0.10023938966764069,0.4169466796952186,0.5662107435462852,0.21,0.22,0.23,0.24,0.24,0.25,0.26,0.26,0.28,0.28,0.28,0.28,0.28,0.28,0.29,0.29,0.29,0.29,0.29,0.29,0.3,0.3,0.3,0.3,0.31,0.31,0.31,0.31,0.31,0.32,0.32,0.32,0.33,0.34,0.34,0.34,0.34,0.35,0.36,0.37,0.38,0.38,0.39,0.39,0.41,0.45,0.45,0.45,0.46,0.46,0.46,0.47,0.48,0.48,0.48,0.49,0.5,0.5,0.51,0.52,0.53,0.54,0.55,0.57,0.57,0.57,0.58,0.58,0.59,0.6,0.6,0.6,0.61,0.62,0.63,0.65,0.66,0.7,0.7,0.71,0.73,0.73,0.74,0.75,0.75,0.75,0.77,0.79,0.79,0.82,0.83,0.83,0.84,0.87,0.88,0.89,0.9,0.91,0.92,0.93
0.617912966609073,0.7499947698292337,0.21351681586163548,0.044458445844584464,-0.43536176306729385,0.020202020202020204,0.5032323232323233,0.20202020202020202,0.4862914862914888,0.5947369415230168,0.017632294425311047,0.10006934249117441,0.4000685399655701,0.5850746561430539,0.2,0.21,0.22,0.22,0.24,0.24,0.24,0.24,0.24,0.24,0.26,0.26,0.27,0.27,0.27,0.27,0.27,0.28,0.28,0.28,0.28,0.29,0.29,0.3,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.33,0.33,0.33,0.33,0.33,0.33,0.35,0.35,0.35,0.35,0.36,0.37,0.38,0.53,0.54,0.54,0.55,0.56,0.57,0.57,0.59,0.59,0.59,0.59,0.6,0.6,0.61,0.62,0.63,0.65,0.65,0.66,0.66,0.68,0.69,0.69,0.7,0.73,0.73,0.76,0.77,0.77,0.78,0.79,0.79,0.79,0.83,0.84,0.84,0.85,0.87,0.89,0.9,0.9,0.91,0.92,0.94,0.94,0.96,0.97
0.6143478084799071,0.7308234996624293,0.18333562044690205,0.04441044104410441,-0.4189843317511156,0.020202020202020204,0.5048484848484849,0.12121212121212122,0.48464234178520127,0.5965082621889768,0.018663864690349138,0.10070941882245579,0.40201921804849283,0.5819429479118241,0.12,0.2,0.22,0.22,0.23,0.23,0.23,0.24,0.25,0.26,0.26,0.28,0.28,0.28,0.28,0.29,0.29,0.29,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.32,0.32,0.32,0.32,0.32,0.33,0.33,0.34,0.34,0.34,0.35,0.35,0.35,0.36,0.36,0.37,0.37,0.37,0.39,0.51,0.51,0.52,0.54,0.54,0.54,0.55,0.55,0.56,0.57,0.58,0.59,0.59,0.61,0.61,0.62,0.63,0.63,0.64,0.66,0.66,0.67,0.69,0.7,0.7,0.71,0.71,0.72,0.73,0.73,0.73,0.74,0.78,0.79,0.8,0.8,0.82,0.82,0.84,0.85,0.88,0.88,0.88,0.89,0.9,0.91,0.92,0.94,0.97
0.5950793252873975,0.6768326250478122,0.13474638141650208,0.04462046204620462,-0.3224256839547814,0.020202020202020204,0.49777777777777776,0.0707070707070707,0.4506287363430247,0.5343147798559765,0.01834918319963702,0.10059410132372555,0.4050634830667285,0.5633594277877568,0.07,0.24,0.24,0.25,0.25,0.26,0.26,0.28,0.28,0.28,0.28,0.28,0.28,0.29,0.29,0.29,0.29,0.3,0.3,0.3,0.3,0.31,0.31,0.32,0.32,0.32,0.33,0.33,0.33,0.34,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.37,0.38,0.41,0.44,0.44,0.44,0.44,0.44,0.45,0.47,0.48,0.48,0.49,0.49,0.5,0.5,0.5,0.51,0.51,0.52,0.52,0.53,0.53,0.54,0.56,0.56,0.56,0.57,0.59,0.6,0.6,0.61,0.61,0.62,0.64,0.65,0.66,0.66,0.67,0.68,0.7,0.72,0.75,0.75,0.76,0.78,0.8,0.8,0.82,0.83,0.85,0.85,0.86,0.87,0.89,0.89,0.92,0.93,0.93
0.6070326055901271,0.7021306326979554,0.15055179013673495,0.044500450045004504,-0.3591867430967042,0.020202020202020204,0.5018181818181818,0.12121212121212122,0.45681302824160236,0.5464730255656749,0.017766839051274932,0.09824282390283462,0.4079493686188234,0.5719552708885951,0.12,0.19,0.21,0.22,0.24,0.25,0.25,0.25,0.26,0.26,0.27,0.27,0.27,0.27,0.27,0.27,0.28,0.28,0.29,0.29,0.29,0.3,0.31,0.31,0.31,0.32,0.32,0.32,0.32,0.33,0.33,0.33,0.34,0.34,0.34,0.35,0.35,0.36,0.36,0.36,0.37,0.37,0.39,0.39,0.39,0.4,0.46,0.47,0.48,0.48,0.48,0.5,0.5,0.51,0.51,0.51,0.51,0.51,0.52,0.53,0.53,0.53,0.54,0.54,0.56,0.57,0.58,0.58,0.58,0.59,0.62,0.63,0.63,0.64,0.64,0.67,0.68,0.69,0.7,0.72,0.72,0.73,0.74,0.75,0.78,0.79,0.8,0.8,0.81,0.82,0.82,0.83,0.86,0.87,0.87,0.88,0.92,0.92,0.93,0.94
0.6023513139695712,0.6963601489542526,0.14565833889304858,0.044500450045004504,-0.3608258428924704,0.020202020202020204,0.5018181818181818,0.18181818181818182,0.4568130282416022,0.5468586326073825,0.017416256066502593,0.10186101602394079,0.41319875934077466,0.5704168143121343,0.18,0.2,0.22,0.23,0.24,0.25,0.26,0.26,0.26,0.26,0.27,0.27,0.27,0.27,0.28,0.28,0.28,0.28,0.29,0.29,0.29,0.29,0.29,0.29,0.3,0.3,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.34,0.34,0.34,0.34,0.36,0.36,0.37,0.38,0.38,0.38,0.38,0.39,0.4,0.46,0.46,0.48,0.48,0.48,0.49,0.49,0.49,0.49,0.5,0.51,0.52,0.52,0.53,0.53,0.54,0.55,0.57,0.57,0.57,0.57,0.58,0.6,0.61,0.61,0.61,0.63,0.64,0.65,0.65,0.66,0.7,0.72,0.73,0.73,0.73,0.74,0.76,0.77,0.77,0.77,0.78,0.8,0.82,0.82,0.84,0.84,0.86,0.87,0.9,0.91,0.93,0.94,0.94
0.6102855974371209,0.7178145139676603,0.16877086707979472,0.04441044104410441,-0.39142560300301693,0.020202020202020204,0.5048484848484849,0.1414141414141414,0.46402803545660987,0.5596805433101976,0.01726582180630901,0.098640480201644,0.40904854166281623,0.5781988890361901,0.14,0.2,0.21,0.22,0.25,0.26,0.26,0.26,0.27,0.27,0.27,0.28,0.28,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.3,0.3,0.3,0.3,0.3,0.31,0.31,0.31,0.31,0.31,0.31,0.32,0.32,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.34,0.34,0.35,0.36,0.37,0.38,0.38,0.39,0.4,0.49,0.5,0.51,0.51,0.51,0.52,0.52,0.53,0.53,0.55,0.55,0.55,0.56,0.57,0.58,0.59,0.6,0.6,0.61,0.61,0.62,0.63,0.63,0.64,0.65,0.66,0.67,0.69,0.7,0.7,0.7,0.71,0.73,0.75,0.79,0.8,0.81,0.81,0.82,0.82,0.84,0.84,0.87,0.87,0.89,0.9,0.9,0.91,0.93,0.94,0.95
0.6024025682626256,0.6975547937782776,0.15130911839916478,0.04442844284428443,-0.37067024471874654,0.020202020202020204,0.5042424242424243,0.1919191919191919,0.47495361781076284,0.5815572759090764,0.017653453910081864,0.1024523086813721,0.4158479329071004,0.5735571228336536,0.19,0.22,0.23,0.23,0.24,0.24,0.26,0.26,0.27,0.27,0.27,0.28,0.28,0.28,0.28,0.29,0.29,0.29,0.3,0.3,0.3,0.3,0.3,0.31,0.31,0.31,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.33,0.33,0.34,0.35,0.35,0.36,0.36,0.36,0.36,0.36,0.36,0.37,0.37,0.4,0.42,0.48,0.48,0.49,0.49,0.5,0.5,0.51,0.51,0.52,0.53,0.53,0.54,0.54,0.55,0.56,0.57,0.57,0.57,0.58,0.59,0.61,0.64,0.64,0.65,0.65,0.66,0.67,0.67,0.68,0.69,0.69,0.71,0.71,0.71,0.73,0.74,0.75,0.75,0.81,0.81,0.82,0.83,0.84,0.84,0.84,0.86,0.88,0.91,0.92,0.94,0.94,0.96
0.6161990471148756,0.7527842508084038,0.2196433457913638,0.044500450045004504,-0.450678442284429,0.020202020202020204,0.5018181818181818,0.18181818181818182,0.48773448773449074,0.5953113218659569,0.018123926349462763,0.0989552059281527,0.3966287763523485,0.5850518126456518,0.18,0.2,0.22,0.22,0.23,0.23,0.24,0.24,0.25,0.25,0.25,0.26,0.27,0.27,0.27,0.28,0.28,0.28,0.29,0.29,0.29,0.29,0.29,0.3,0.3,0.3,0.3,0.3,0.31,0.31,0.31,0.31,0.31,0.31,0.32,0.32,0.32,0.32,0.32,0.32,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.34,0.34,0.34,0.34,0.35,0.36,0.39,0.54,0.54,0.55,0.55,0.56,0.57,0.58,0.59,0.59,0.6,0.6,0.62,0.62,0.63,0.64,0.65,0.65,0.67,0.7,0.7,0.71,0.72,0.73,0.73,0.74,0.74,0.76,0.77,0.78,0.79,0.81,0.81,0.82,0.82,0.84,0.86,0.88,0.89,0.89,0.89,0.9,0.93,0.94,0.94,0.95,0.97
0.6032565009790114,0.7017682217707906,0.1556374329327976,0.04441044104410441,-0.3787795716696657,0.020202020202020204,0.5048484848484849,0.2222222222222222,0.47433518862090507,0.580286647306598,0.016545295843341936,0.10424652593813076,0.41628496402497267,0.5748455350889877,0.22,0.22,0.23,0.24,0.24,0.24,0.25,0.26,0.26,0.27,0.27,0.28,0.28,0.28,0.29,0.29,0.29,0.29,0.3,0.3,0.3,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.32,0.32,0.32,0.32,0.32,0.33,0.34,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.37,0.37,0.37,0.38,0.39,0.39,0.39,0.49,0.49,0.51,0.51,0.51,0.51,0.51,0.52,0.53,0.54,0.55,0.56,0.56,0.56,0.56,0.56,0.58,0.59,0.6,0.6,0.61,0.62,0.64,0.65,0.66,0.66,0.68,0.69,0.69,0.71,0.71,0.71,0.73,0.75,0.77,0.77,0.77,0.78,0.79,0.8,0.83,0.85,0.85,0.87,0.87,0.91,0.91,0.91,0.94,0.94,0.96
0.602617906368574,0.6978530741682887,0.14721042037206636,0.044458445844584464,-0.3721624086283148,0.020202020202020204,0.5032323232323233,0.16161616161616163,0.4759843331271926,0.583071324769579,0.018217564763018317,0.10265241454576643,0.41257564609633207,0.5723673081005157,0.16,0.21,0.21,0.22,0.23,0.25,0.25,0.26,0.26,0.26,0.26,0.27,0.27,0.27,0.28,0.29,0.29,0.29,0.3,0.3,0.3,0.3,0.31,0.31,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.33,0.33,0.33,0.33,0.34,0.34,0.35,0.35,0.36,0.36,0.38,0.38,0.38,0.38,0.38,0.39,0.47,0.47,0.48,0.48,0.49,0.5,0.5,0.5,0.51,0.52,0.54,0.54,0.54,0.55,0.56,0.56,0.57,0.58,0.59,0.59,0.6,0.6,0.62,0.62,0.63,0.63,0.65,0.65,0.66,0.67,0.7,0.71,0.71,0.71,0.72,0.73,0.75,0.77,0.79,0.79,0.8,0.81,0.82,0.82,0.82,0.84,0.88,0.89,0.89,0.9,0.92,0.92,0.96
0.6068752937273657,0.7030282629700221,0.15627300426170646,0.044458445844584464,-0.3663994409642112,0.020202020202020204,0.5032323232323233,0.1919191919191919,0.48629148629148844,0.601684317934651,0.018133156848791705,0.106261534091065,0.4117034597973193,0.5742590369944329,0.19,0.2,0.22,0.23,0.24,0.24,0.25,0.25,0.25,0.26,0.26,0.26,0.27,0.27,0.27,0.27,0.28,0.28,0.28,0.28,0.29,0.3,0.3,0.3,0.3,0.31,0.31,0.31,0.32,0.33,0.33,0.33,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.36,0.37,0.37,0.38,0.39,0.39,0.42,0.47,0.48,0.48,0.49,0.49,0.49,0.49,0.5,0.51,0.51,0.53,0.54,0.55,0.56,0.56,0.56,0.56,0.57,0.57,0.59,0.6,0.6,0.63,0.63,0.63,0.64,0.65,0.65,0.67,0.67,0.68,0.71,0.72,0.72,0.74,0.74,0.74,0.77,0.79,0.79,0.79,0.81,0.82,0.82,0.83,0.83,0.88,0.89,0.9,0.91,0.92,0.96,0.97
0.5884589033527085,0.6658246505080553,0.12095554593305893,0.04478847884788479,-0.3071501480945193,0.020202020202020204,0.4921212121212121,0.18181818181818182,0.4564007421150303,0.541300048789617,0.017772313194456442,0.10396533694661396,0.41395520236064254,0.5550577519067584,0.18,0.22,0.22,0.23,0.24,0.25,0.26,0.26,0.26,0.27,0.27,0.28,0.28,0.28,0.28,0.29,0.29,0.3,0.3,0.3,0.3,0.3,0.31,0.31,0.32,0.32,0.32,0.32,0.33,0.34,0.34,0.35,0.35,0.35,0.36,0.36,0.37,0.37,0.37,0.38,0.38,0.4,0.42,0.42,0.42,0.43,0.43,0.43,0.44,0.45,0.45,0.46,0.46,0.47,0.48,0.48,0.49,0.49,0.5,0.5,0.5,0.51,0.51,0.52,0.52,0.52,0.53,0.53,0.55,0.57,0.59,0.59,0.6,0.6,0.61,0.62,0.63,0.67,0.67,0.68,0.7,0.72,0.73,0.75,0.76,0.76,0.76,0.77,0.78,0.81,0.81,0.83,0.83,0.83,0.85,0.86,0.88,0.89,0.92,0.93
0.58159276390487,0.6484633661348481,0.11025796494114276,0.045004500450045004,-0.28538559095283944,0.020202020202020204,0.48484848484848486,0.18181818181818182,0.4432075860647307,0.5141296659213836,0.017857916679821458,0.10419641855660826,0.4063610518251136,0.5467924158136251,0.18,0.19,0.2,0.2,0.21,0.23,0.23,0.24,0.26,0.26,0.26,0.27,0.27,0.28,0.28,0.29,0.29,0.29,0.31,0.31,0.31,0.31,0.31,0.32,0.32,0.32,0.32,0.33,0.33,0.35,0.36,0.36,0.36,0.37,0.37,0.37,0.38,0.38,0.39,0.4,0.4,0.4,0.4,0.41,0.42,0.42,0.42,0.43,0.43,0.44,0.44,0.44,0.44,0.45,0.46,0.47,0.47,0.48,0.48,0.5,0.5,0.5,0.51,0.51,0.51,0.52,0.53,0.54,0.55,0.55,0.56,0.56,0.59,0.61,0.65,0.65,0.65,0.66,0.66,0.66,0.67,0.68,0.72,0.72,0.74,0.74,0.74,0.75,0.76,0.77,0.78,0.8,0.81,0.83,0.85,0.86,0.86,0.86,0.87,0.91
